RAB4A	5.38131150408937e-07
GBP3	5.38136044427712e-07
SEPT11	5.44126725803865e-07
ITPR3	5.45547419640722e-07
CBFA2T3	5.46616556157257e-07
CHEK1	5.498061351897e-07
SEPT10	5.50721614421647e-07
DDX39A	5.53168624924599e-07
GMNN	5.56750257978775e-07
DCT	5.63642871839864e-07
PLEKHG1	5.73999284468664e-07
TTYH3	5.78679493546721e-07
EPYC	5.88673095056255e-07
EMP2	5.88673095056255e-07
C6ORF201	5.88673095056255e-07
MTDH	5.9112645238705e-07
TPRN	5.9258782694802e-07
CYTH3	5.9258782694802e-07
PIEZO1	5.94599958314591e-07
HTATIP2	5.98889819374252e-07
XKR4	6.0361984342818e-07
PIGS	6.04415631173305e-07
MAT1A	6.10931837827131e-07
WDR82	6.16302119823215e-07
SIX2	6.17977071944271e-07
ADAM19	6.20197926964732e-07
TMEM176B	6.20770163243635e-07
TXNDC9	6.21838789378405e-07
EIF2AK2	6.22209791956683e-07
ANO5	6.2472190533107e-07
AP3M2	6.2472190533107e-07
GUCA1C	6.29204814504098e-07
CHAD	6.29204814504098e-07
RPL14	6.29204814504098e-07
C20ORF141	6.3074886036042e-07
RAB3D	6.32720906416686e-07
BCL11B	6.3365435857735e-07
GTSE1	6.35701501878594e-07
CENPW	6.40392785272448e-07
HMMR	6.40392785272448e-07
CKLF	6.44517108666166e-07
RALB	6.46362798326357e-07
GALNT5	6.48303229410842e-07
DIO2	6.487288856713e-07
FANCD2	6.53393070247643e-07
IDO1	6.608172322301e-07
YAP1	6.608172322301e-07
APPL1	6.6648073628488e-07
PRDX4	6.68017920016116e-07
TMEM176A	6.70077950428304e-07
RPL3	6.70181828162153e-07
CCDC13	6.7419195348628e-07
ADAMTS12	6.81432614050818e-07
TEX11	6.83054484382826e-07
CST6	6.93480569479458e-07
CD276	6.93480569479458e-07
EFNA5	6.97686359151817e-07
TM4SF1	7.00900264905793e-07
SEMA3A	7.00900264905793e-07
MT1X	7.05230055739806e-07
LOX	7.16038813853314e-07
GCNT1	7.22606286291011e-07
PLXNB2	7.22606286291011e-07
L3MBTL3	7.22606286291011e-07
MAPKAPK2	7.22606286291011e-07
RAC1	7.28925131395124e-07
TDH	7.29391220954315e-07
GPHA2	7.39702743234108e-07
USP4	7.4532638244471e-07
ENDOD1	7.50397392005133e-07
HJURP	7.5261396264943e-07
SLC15A4	7.5261396264943e-07
TAOK3	7.53650664644465e-07
SPTLC2	7.56519550513008e-07
PBK	7.60220458495736e-07
PCDH1	7.70575697962784e-07
MACROD1	7.70575697962784e-07
GCNT3	7.70575697962784e-07
ALDH3A2	7.73959262226691e-07
SLC16A10	7.81073439756338e-07
SHISA9	7.85371029642264e-07
CDH2	7.85371029642264e-07
CEBPA	7.85371029642264e-07
PCYT1B	7.85371029642264e-07
EZR	7.85870603004013e-07
KCNN2	7.92970819703232e-07
NOP14	7.98595392664508e-07
ANGEL1	8.0086446992878e-07
BANF2	8.019766320039e-07
HOXB3	8.0221446778889e-07
MAP4K4	8.09697627988725e-07
MXRA5	8.10422708485668e-07
RC3H2	8.10422708485668e-07
COL6A3	8.19460445504188e-07
CAPZA1	8.28802807661694e-07
ARPC5	8.33951996371958e-07
CDKN2AIPNL	8.35753300341175e-07
MLKL	8.43822858139003e-07
TRDN	8.50423204488519e-07
C17ORF59	8.54806006367503e-07
EFEMP2	8.54806006367503e-07
LEO1	8.58869248271659e-07
ENKD1	8.61638465405553e-07
NNMT	8.70069714176714e-07
SHCBP1	8.75860121279041e-07
LHFPL5	8.80877201085576e-07
TRA	8.84405464275893e-07
CYP2E1	8.85109888770902e-07
PXDN	8.85109888770902e-07
RAB10	8.85109888770902e-07
PRSS16	8.93945073816369e-07
UMOD	8.95316639351192e-07
ROCK1P1	9.0306980233229e-07
PARP4	9.0306980233229e-07
UBAC2	9.0901879721519e-07
DSE	9.16694613468974e-07
UBXN10	9.25281816967461e-07
ARAP2	9.3498327051054e-07
SYT6	9.38624400982222e-07
HIATL1	9.39601205823604e-07
FLRT2	9.43278455479709e-07
XDH	9.43802292011154e-07
LACC1	9.47006248082943e-07
KRT16	9.52219508089328e-07
B3GALT1	9.52988411576606e-07
ADCY7	9.57492305815871e-07
SMTNL1	9.62398752034701e-07
YOD1	9.62398752034701e-07
FIGNL1	9.62398752034701e-07
IRS1	9.68380144267723e-07
GADD45A	9.72856090176068e-07
SERINC2	9.78960086021043e-07
MMP2	9.8008970622782e-07
GOLIM4	9.87110830092977e-07
AATK	9.91895260215008e-07
ALAS1	9.91895260215008e-07
C11ORF65	9.9343573154882e-07
IGFBP5	1.00618634793784e-06
ANKRD20A5P	1.00677875684335e-06
TTYH1	1.01563922779494e-06
NSUN2	1.01563922779494e-06
C16ORF87	1.0258647969814e-06
C9ORF69	1.0258647969814e-06
BHLHA15	1.02737973814042e-06
TSPO	1.03333902233374e-06
HRC	1.03423690151326e-06
YEATS2	1.03423690151326e-06
GRB14	1.04151261874148e-06
FKBP14	1.05853925548081e-06
ALKBH7	1.0589645457526e-06
KLF11	1.05896675564429e-06
SLC16A11	1.06119473606579e-06
TANC2	1.06760476434326e-06
TMEM45B	1.07354269698478e-06
FTCD	1.08257579563855e-06
ANXA11	1.08257579563855e-06
SGCD	1.08307950387146e-06
ZNF503	1.0849563175779e-06
LDLRAD4	1.08539187242801e-06
EPB41L4B	1.12816269571093e-06
JRKL	1.13609274728383e-06
MCOLN3	1.13762362871447e-06
RNF24	1.15865680388353e-06
GJC3	1.1607295491201e-06
VSIG2	1.16171876406987e-06
RPL39L	1.16171876406987e-06
GPR107	1.16171876406987e-06
SLC25A32	1.16644437629685e-06
PSMG3	1.16958941729719e-06
TMEM114	1.1722075867982e-06
SLC44A2	1.17232443325728e-06
HSD17B8	1.17232863467772e-06
ST8SIA5	1.17232863467772e-06
ENO2	1.1759644588272e-06
C14ORF37	1.18305916034826e-06
AK4	1.18305916034826e-06
TMEM159	1.18305916034826e-06
PSEN1	1.18305916034826e-06
BHLHE40	1.18987122826588e-06
HOMER2	1.18987122826588e-06
XYLT1	1.18987122826588e-06
SYBU	1.20134564482787e-06
FAM213B	1.20536758410017e-06
LEMD1	1.20945908889807e-06
FUT1	1.20945908889807e-06
MOB1A	1.20945908889807e-06
CAMSAP2	1.21458891535398e-06
HS6ST3	1.2219450962614e-06
UBAC1	1.22771314818759e-06
DRAM1	1.2326261588738e-06
BRCA2	1.23447484777565e-06
TMOD3	1.23447484777565e-06
TPST1	1.23448737395545e-06
APOBEC3C	1.23710209750187e-06
PCBP2	1.23710209750187e-06
BID	1.24005718506563e-06
FUT11	1.24813170868906e-06
METTL13	1.25074476496372e-06
FBXW12	1.25731417493814e-06
RPL17	1.26014138178507e-06
ANTXR2	1.26840773186149e-06
KLF7	1.27289757141996e-06
TMEM56	1.27986127784321e-06
SYCN	1.28227456532573e-06
KCTD16	1.30519860009496e-06
CP	1.30519860009496e-06
AP2M1	1.32058101673645e-06
GSG1	1.3210977458788e-06
CLU	1.33124542143486e-06
NEUROD2	1.33820455839251e-06
ANPEP	1.34793689489262e-06
LHB	1.35174202227116e-06
FOXF2	1.36181663202825e-06
DCBLD1	1.36771581419965e-06
FADD	1.37293078802244e-06
STAT2	1.37880596079722e-06
SERPINI2	1.37890226391359e-06
MMP12	1.39571307440541e-06
CRHR2	1.40266188729347e-06
PAFAH1B2	1.40527721305754e-06
SETD6	1.40897434198799e-06
SKI	1.40897434198799e-06
GLT8D2	1.41178626056618e-06
POLL	1.41432333646635e-06
TNFRSF10B	1.41563621847979e-06
SEC11C	1.41920935770161e-06
APBB2	1.42175344562795e-06
SP110	1.4344040787175e-06
NADK2	1.43465206958032e-06
PGM2L1	1.4357481689994e-06
RBFOX2	1.44470973346987e-06
ACOT9	1.45044632998139e-06
DENND2D	1.45044632998139e-06
HAPLN2	1.45299821645829e-06
HHLA1	1.46384437023073e-06
COL7A1	1.465120562361e-06
IMPA2	1.4751388882356e-06
ANKRD50	1.48420578877512e-06
GSS	1.48601135466676e-06
RPS23	1.48756646083203e-06
GRPR	1.52208153719386e-06
DOCK5	1.52755541808815e-06
CPNE9	1.53856804405883e-06
DSG3	1.54402425793492e-06
EPS8L3	1.54703458248414e-06
SLC17A4	1.54703458248414e-06
SLC41A1	1.54800274755544e-06
ROR2	1.54800274755544e-06
UBE2D4	1.54800274755544e-06
IGF2BP2	1.56096681565447e-06
SEC63	1.56491659610052e-06
CBFB	1.56776167343597e-06
TTC39B	1.56905539916625e-06
PDGFC	1.56905539916625e-06
LCN2	1.57072755450667e-06
CNOT8	1.57102380553817e-06
MMP13	1.58506880317021e-06
LMAN1L	1.58506880317021e-06
RHBG	1.58526351571762e-06
LTBP2	1.58936379273344e-06
SFRP2	1.59401671873707e-06
SLC25A15	1.60295708793488e-06
DAZAP2	1.66163626262795e-06
ATP6AP2	1.66264427440766e-06
FGFRL1	1.66888863696648e-06
CA13	1.67394888637604e-06
TAF1A	1.68644392081282e-06
GCAT	1.69680924268861e-06
ARHGAP1	1.69680924268861e-06
BTG2	1.69921863986304e-06
CEP170	1.70730128856348e-06
PCSK4	1.71163337720484e-06
CLPSL2	1.72156835621487e-06
WNK2	1.73658545964096e-06
SLC25A12	1.73991927563144e-06
NAV1	1.74166901391924e-06
SLC9B2	1.7680751575074e-06
BST1	1.7680751575074e-06
NOD2	1.7680751575074e-06
KRTAP21-2	1.77762833100176e-06
KRTAP3-1	1.79866104001915e-06
MAN2A2	1.80075114360168e-06
FGL1	1.80474661129422e-06
OC90	1.80626791783519e-06
IFI35	1.80626791783519e-06
NMUR1	1.80893395421878e-06
CYP4V2	1.80893395421878e-06
RALBP1	1.81604547096811e-06
BUB3	1.81806336365291e-06
MITF	1.82851454814984e-06
C1R	1.82851454814984e-06
C9ORF173	1.83902281493978e-06
SH3PXD2B	1.8497806914828e-06
GPNMB	1.85221679722543e-06
RCN3	1.87211397611699e-06
KLHL13	1.88574799281894e-06
PCDHA12	1.88602913490193e-06
MPV17L	1.88831813831219e-06
NR5A2	1.90209544789333e-06
IFIT2	1.91516228768446e-06
BCAR3	1.91943156758449e-06
NSUN6	1.9204627059827e-06
SLC37A1	1.9204627059827e-06
YWHAH	1.9204627059827e-06
CELF4	1.93138869662976e-06
ZG16	1.94236291586851e-06
OR8D4	1.94236291586851e-06
KIAA0922	1.94370999964195e-06
MC3R	1.96043404175829e-06
DBN1	1.96741261432892e-06
JADE1	1.97971285480524e-06
SLCO3A1	1.97971285480524e-06
GPI	1.97971285480524e-06
SLFN11	1.98108520716328e-06
NCAPD3	1.99023984321487e-06
IFNAR2	1.99084642919379e-06
TOR4A	1.99084642919379e-06
DTL	2.00744759886888e-06
AMIGO1	2.01355838438827e-06
LOC100289511	2.02039446760079e-06
ATG4D	2.02336133247216e-06
FAM26E	2.03601156614596e-06
PLEKHO1	2.0363052399557e-06
TGIF1	2.05188637859565e-06
F3	2.05535078956751e-06
KCNK10	2.05779668846668e-06
LMF2	2.06100991469492e-06
CENPU	2.06887047687507e-06
PAPOLG	2.09114924167652e-06
NKX1-2	2.09377251950653e-06
ZNF852	2.09377251950653e-06
FGFBP1	2.09868824071523e-06
CTSV	2.09868824071523e-06
CHRM3	2.09868824071523e-06
LPAL2	2.10890293599584e-06
ABAT	2.111389670967e-06
GNG7	2.11495871310679e-06
KCTD10	2.13413311806446e-06
PPP1R16A	2.1403824411895e-06
ZBED2	2.14723481441574e-06
TNFAIP6	2.15330429122216e-06
SMPDL3B	2.15812230519049e-06
TNS4	2.16461872799551e-06
SRPRB	2.1702246753232e-06
NFE2L3	2.18046136346122e-06
FAM217A	2.21709716409597e-06
KCTD5	2.218701268791e-06
ABRACL	2.24601958381625e-06
NQO1	2.26586773976473e-06
IST1	2.27380836833511e-06
SPTB	2.27380836833511e-06
PLOD2	2.28067553802882e-06
RWDD1	2.28067553802882e-06
TRPC7	2.29275012002345e-06
ST5	2.29633411081766e-06
BCAS1	2.29633411081766e-06
LPAR6	2.29633411081766e-06
C2	2.29633411081766e-06
SPIN4	2.33695275455854e-06
CMTM5	2.35973109377304e-06
PRLR	2.36706583946304e-06
MYL9	2.37184264336341e-06
USHBP1	2.3721446445485e-06
CCDC108	2.40827700551891e-06
CAMK2N2	2.44109479055602e-06
EPB41L4A-AS2	2.44448621289853e-06
COA3	2.44548925674092e-06
EIF4G3	2.45732484874705e-06
BCAT2	2.46160827126068e-06
EIF4E2	2.47877381342059e-06
ATXN1	2.47977423186664e-06
GBP1	2.49406901915383e-06
SYPL2	2.49431552898764e-06
HARS2	2.52228749858198e-06
PNLIPRP1	2.54979490298465e-06
FAM111A	2.54979490298465e-06
PNLIPRP2	2.55651488975423e-06
AKAP3	2.55906560974262e-06
PLEKHH3	2.56998950805142e-06
A2ML1	2.58159775220408e-06
KIF4A	2.59382654448026e-06
ST6GALNAC5	2.59695213509194e-06
KRT14	2.60507233737183e-06
ZC2HC1A	2.61259832625427e-06
MAN1A2	2.63209882963374e-06
NSMCE4A	2.63686588090802e-06
KLKB1	2.64173957486627e-06
ECM1	2.64173957486627e-06
PHACTR2	2.66315553344453e-06
INPP5F	2.66516089817654e-06
SLC30A2	2.67013665619813e-06
KPNA3	2.673400557703e-06
TRIB2	2.71150869602494e-06
SUSD2	2.71466479677306e-06
SLFN12	2.71574950377384e-06
FBXL2	2.72331345748769e-06
IQGAP1	2.72987341865248e-06
ITGAV	2.7389537476331e-06
TMPRSS3	2.80115158364623e-06
EIF3E	2.81122814112191e-06
WIPF1	2.81786552431672e-06
CYP39A1	2.84644146550861e-06
KCNQ2	2.8493183402084e-06
BTD	2.8516770324216e-06
COMTD1	2.8516770324216e-06
PARP3	2.8516770324216e-06
TRIM22	2.85873954140387e-06
ATP11A	2.87081678329143e-06
RPL37	2.87402170869163e-06
PLXNA2	2.88435421452846e-06
CKAP5	2.8991826371032e-06
PPP2R2D	2.9026741221716e-06
HRASLS5	2.93396392296964e-06
MED1	2.94988757300019e-06
CDK19	2.96877786664173e-06
ARRDC2	2.97384221145556e-06
HGFAC	2.9854003870278e-06
FYN	2.98846528971614e-06
C1S	3.00383685855625e-06
LOC100499484-C9ORF174	3.00752519114079e-06
SMC2	3.01486989546192e-06
CD74	3.02127941635753e-06
RRS1	3.02731610434998e-06
KIAA0930	3.03790009275849e-06
IFIT1	3.05181950755747e-06
C1ORF174	3.05181950755747e-06
CENPL	3.05493989569098e-06
CENPJ	3.08621662617623e-06
EFCAB14	3.08679198275365e-06
ECSIT	3.09294029436787e-06
WNK1	3.09722530500919e-06
DESI2	3.10277813628835e-06
SLC7A2	3.11009715086205e-06
TENM4	3.14781033532727e-06
KERA	3.15581201596544e-06
VCL	3.19765423005721e-06
ALG14	3.19772099184035e-06
PPP1R13L	3.20130452946884e-06
PTRF	3.22572937691319e-06
SFT2D2	3.26065727754791e-06
GAN	3.27733214875901e-06
TRIP13	3.28607747308077e-06
ERI1	3.28766874879985e-06
SUMO3	3.29514617456329e-06
PARPBP	3.33150256820618e-06
OCIAD2	3.33150256820618e-06
ANAPC16	3.33150256820618e-06
ACO1	3.35204011525383e-06
GAS2	3.37454708313815e-06
LRRC28	3.38080970795414e-06
KIF1A	3.38594302116377e-06
ANXA5	3.41118896144631e-06
ARPC5L	3.47729705246395e-06
GNPTAB	3.48204125292857e-06
ARL6IP6	3.50313584111556e-06
RP2	3.50313584111556e-06
CCDC63	3.51496013256143e-06
SLC39A14	3.51807835187225e-06
PTBP3	3.51807835187225e-06
STRA6	3.52041307672718e-06
TMEM87B	3.52826768728543e-06
CMIP	3.53636130353103e-06
CMTM7	3.57782123002857e-06
ADAMTS17	3.57889244713377e-06
MEX3B	3.59478885809018e-06
ARHGAP24	3.61841730485873e-06
CSGALNACT2	3.65226483517333e-06
STON1	3.6657729223838e-06
TXNRD1	3.6657729223838e-06
HIST2H2BE	3.66628798753291e-06
MAP3K2	3.6848534817248e-06
MKNK2	3.69303918488674e-06
PTF1A	3.70510219757439e-06
MSL3P1	3.74942717321547e-06
ATG4A	3.74942717321547e-06
LHFPL2	3.74942717321547e-06
PDCD2	3.75668705753595e-06
APOL6	3.75916124641253e-06
CKS2	3.76243732484501e-06
GOLGA2P5	3.76821592432687e-06
UACA	3.77950095763193e-06
GPD2	3.78584792313087e-06
GH2	3.83723128807544e-06
SIGLEC11	3.88162629014613e-06
SSH1	3.88162629014613e-06
KCNJ8	3.91335806974127e-06
GLIS2	3.91723936684813e-06
ZNF497	3.9400535249969e-06
RGS11	3.95806496347378e-06
RGS16	3.96055624012378e-06
JARID2	3.96055624012378e-06
REEP6	3.96114480403305e-06
SEC14L3	3.96114480403305e-06
ULK1	3.96543515843267e-06
COCH	3.9769613863692e-06
PPP2R1B	3.98138584420438e-06
GATS	4.00393974535446e-06
S100A4	4.03173083638039e-06
FKBP15	4.03755782239778e-06
DDR2	4.08976081537454e-06
DDX58	4.10284631013588e-06
NUP85	4.10448442502778e-06
SNX29	4.11564379677547e-06
GIPC1	4.15978709372327e-06
SETD5	4.16752396684128e-06
SLC8A2	4.18840922668089e-06
PIK3IP1	4.19944030558508e-06
SIK2	4.22367723140139e-06
SLC9A6	4.22375538917198e-06
ATP6V0C	4.23282825857506e-06
AQP1	4.2603699743056e-06
CLIC3	4.26985882298995e-06
MOCS1	4.26985882298995e-06
VSX1	4.30681680089027e-06
PPL	4.31043079002993e-06
MYO1D	4.32839731323933e-06
PMP22	4.32839731323933e-06
TPI1	4.33886509400964e-06
PSMB3	4.34293065220834e-06
SP140L	4.34293065220834e-06
SLC39A10	4.43930533203501e-06
YTHDF1	4.43930533203501e-06
CMTM8	4.44284680931147e-06
CAPRIN1	4.44284680931147e-06
TMC3	4.47391158031104e-06
PHF21B	4.48997353349468e-06
SNRPN	4.5352821221586e-06
SLC25A34	4.54844234203604e-06
IL1A	4.55056480628676e-06
IL18	4.57003424829267e-06
CPOX	4.59232035761959e-06
MAPK9	4.62286531242307e-06
HDAC11	4.62485983323454e-06
KAAG1	4.63477652587862e-06
MFGE8	4.63815097559778e-06
CMTM6	4.66553023159843e-06
ZNF223	4.66640901552348e-06
TLE6	4.67828046215066e-06
RAP1B	4.68930375464694e-06
GLRX	4.6986102308145e-06
RBBP8NL	4.78292875375067e-06
TMEM97	4.8418819586417e-06
TRIM31	4.8418819586417e-06
CAT	4.84223362649805e-06
GRAMD1B	4.85310357581603e-06
RAB29	4.86592821852908e-06
CYBRD1	4.86592821852908e-06
LIPH	4.8903799533454e-06
COBLL1	4.89454085733862e-06
HSPG2	4.91141024936224e-06
SPACA3	4.91141024936224e-06
CDK12	4.91141024936224e-06
PSAT1	4.96442308678625e-06
ALOX5AP	4.9827248281684e-06
KLK2	5.00581260041652e-06
TGFB1	5.01404347882055e-06
GSTA1	5.04343620233234e-06
TIFA	5.04420494018485e-06
COPA	5.10045899295717e-06
HIST1H2BC	5.15186631674528e-06
GSTP1	5.1580475659178e-06
ATP4A	5.17054205806608e-06
ZBP1	5.17061073192735e-06
PANX1	5.17245883889838e-06
NUDT9	5.18822733408171e-06
GPC6	5.19205305964662e-06
FAM129C	5.19891417061393e-06
MYCL	5.19891417061393e-06
EIF3G	5.21575220414088e-06
THPO	5.25201327585809e-06
PRCD	5.25455920001032e-06
TOX2	5.27310876732652e-06
LARP1B	5.32123250241462e-06
SLC16A7	5.34002536870668e-06
ATP6V1B2	5.35036341678378e-06
FAM46C	5.3741070485139e-06
CYB5R3	5.4044511108466e-06
FRYL	5.41064141222631e-06
APLP1	5.41885876027296e-06
NBAS	5.41980910351768e-06
PDLIM3	5.48161412654327e-06
ANKRD24	5.48164332622661e-06
HLA-DRB1	5.49478975731795e-06
FOXL1	5.52706106225589e-06
STARD13	5.55096990459338e-06
MRPS35	5.58085811486682e-06
DEPDC1	5.6349204779905e-06
NT5C1A	5.64788763886144e-06
TCF4	5.66295962378094e-06
PLXNC1	5.67345036260769e-06
DSN1	5.67782287268295e-06
PHLDA3	5.67782287268295e-06
C17ORF49	5.72804989874267e-06
CLUH	5.7423107687137e-06
SCP2	5.89392663102104e-06
NID2	5.90403042723156e-06
RPAP2	5.93259563941573e-06
VEGFC	5.93259563941573e-06
CXCL16	5.97182761049144e-06
PTPRR	6.02322864566359e-06
POLR1D	6.03902704350997e-06
TFF2	6.07790426263667e-06
MB21D1	6.09981522385418e-06
SLC2A11	6.1144288802859e-06
SLC25A47	6.1144288802859e-06
MCM6	6.15754672198599e-06
NRIP3	6.18910548930316e-06
SERPINB9	6.22696042649716e-06
CDC42EP4	6.24934495487881e-06
LRRC15	6.24934495487881e-06
TRANK1	6.24934495487881e-06
C1ORF74	6.29853556341539e-06
S100PBP	6.41231547999042e-06
CXCL12	6.44945247208636e-06
ERN1	6.46323361307445e-06
UTF1	6.49137720151796e-06
TMSB4X	6.50404703119136e-06
ZNF217	6.51216990742716e-06
MYL6	6.56163339144052e-06
PSMD2	6.56163339144052e-06
TNR	6.60564619500581e-06
PUS3	6.63926349766495e-06
PPP1R18	6.68718941585107e-06
NXF5	6.68718941585107e-06
ODF2L	6.68718941585107e-06
VWA3A	6.68718941585107e-06
ARHGDIB	6.72118641711174e-06
ADD2	6.73708572839992e-06
UXS1	6.74289012092115e-06
SPTAN1	6.79426425212013e-06
TDRD3	6.8928262538479e-06
LIF	6.95411379699922e-06
CCKBR	7.00724521804346e-06
SQRDL	7.00724521804346e-06
PIGQ	7.02879396615818e-06
SLC39A8	7.05014207508863e-06
NRCAM	7.07924767450036e-06
DNAJB9	7.0900001545399e-06
PHLDA2	7.09833547956399e-06
FAM171A2	7.14003840546947e-06
PEX7	7.14401793630057e-06
CD68	7.15511074566746e-06
GPR137B	7.26474016989228e-06
MMP9	7.28035564402589e-06
PJA1	7.28059960880667e-06
HMGB4	7.28326478608508e-06
CENPI	7.284357124546e-06
USP41	7.28554294841309e-06
WDR91	7.28554294841309e-06
FAM153A	7.28901840134373e-06
CPNE8	7.36525717731939e-06
VSIG1	7.38437101111326e-06
FBXO2	7.38437101111326e-06
PIK3C2B	7.49219772436652e-06
MAT2B	7.49554615935606e-06
STK38L	7.49554615935606e-06
DGKA	7.52146340616671e-06
ZC3HAV1	7.54436339644085e-06
KIAA0101	7.55602457776224e-06
FKBP11	7.58814106628118e-06
TNIK	7.59926184847482e-06
FAM189A1	7.60773700341334e-06
HNF1A	7.63202224592004e-06
PLEKHA2	7.70946790282388e-06
PHKA1	7.73090933689552e-06
LAPTM5	7.76286107834347e-06
MAPT	7.80732301112294e-06
FRMD5	7.81136721463264e-06
FAM91A1	7.81136721463264e-06
GATA4	7.88361753116267e-06
ANP32E	7.93294075794212e-06
PBX1	7.94654239036516e-06
ADARB2	7.98639234847595e-06
PLXDC2	8.03094951835527e-06
SFRP4	8.07459995695454e-06
ARMC9	8.14424821973113e-06
TLN1	8.15456018749017e-06
NKX2-5	8.17861659772794e-06
GTF2IRD1	8.18414949647685e-06
EPS8L1	8.23571963398127e-06
MYLPF	8.23571963398127e-06
FOXP2	8.23655648142995e-06
HMCN2	8.2713144860121e-06
BPHL	8.2713144860121e-06
CD47	8.2713144860121e-06
IFNGR1	8.27837911109703e-06
HPSE	8.33540688311165e-06
ST6GALNAC4	8.36716525561293e-06
SPECC1	8.42461706479379e-06
PRSS42	8.44091877809418e-06
FAM13A	8.4544934498553e-06
HILPDA	8.5159231853386e-06
MSRB3	8.53763248557041e-06
FUNDC2	8.54122914301856e-06
HES7	8.54828932632608e-06
LNX1	8.56879872329837e-06
INTS6	8.59240893881109e-06
MT1F	8.59242246962016e-06
RASAL2	8.62367875786341e-06
XKR6	8.62423095956841e-06
GGT6	8.7118436543878e-06
PADI1	8.75146918895107e-06
RGS10	8.75501369623435e-06
HIST1H2AG	8.79694758884872e-06
DCK	8.80143193147611e-06
LRIG1	8.81004614201291e-06
EMB	8.880398723805e-06
MMP1	8.92401516830516e-06
ESCO2	8.927525636146e-06
MAP4K5	8.93381421528523e-06
PLEKHB2	8.93381421528523e-06
INPP5J	8.97116613653272e-06
GABPB2	8.99870987546511e-06
AGBL3	9.02864349127421e-06
KCNN1	9.15005637229315e-06
ELAC1	9.15399320410351e-06
RARB	9.24753632816097e-06
NINJ2	9.25246660237838e-06
CFH	9.25246660237838e-06
DNTTIP1	9.25246660237838e-06
SLC35G1	9.25376657994067e-06
METTL21B	9.2727279315214e-06
LILRA5	9.27334932389479e-06
MST1L	9.28333954706337e-06
AHNAK	9.29069170817761e-06
FZD7	9.2968111009192e-06
TMEM88B	9.32402447088134e-06
PVT1	9.32402447088134e-06
CHSY3	9.34230821831601e-06
SHC3	9.35118197688529e-06
RHOA	9.50702564788072e-06
KLF12	9.55125930164402e-06
RFX5	9.60070569035737e-06
STK26	9.65048996124194e-06
MUC13	9.67594593822894e-06
WNT8B	9.67594593822894e-06
EEF1D	9.76616748814165e-06
PBLD	9.7865254955612e-06
SPON1	9.79129954835962e-06
ELOVL6	9.83133338935142e-06
ID3	9.84779431165786e-06
MT1H	1.00470494342813e-05
PHC2	1.00529892998241e-05
DEFB124	1.0107014741995e-05
SLC25A20	1.01304155557149e-05
PDIA2	1.01344770950378e-05
SLC48A1	1.02786412297668e-05
SEPW1	1.02811721814545e-05
MUT	1.03037781172736e-05
SLC22A12	1.03049306697877e-05
RUFY1	1.03129065296941e-05
LGALS2	1.03414262993816e-05
WNT5A	1.03598861863615e-05
BNIP3L	1.03815958659343e-05
PPP1R14C	1.04213231885286e-05
RBMS1	1.04213231885286e-05
TCL6	1.04277184058095e-05
BICD1	1.04372311263088e-05
MPP7	1.04372311263088e-05
EPO	1.0525465193113e-05
HK2	1.05673465895268e-05
B3GNTL1	1.06358585078073e-05
MEGF6	1.07719970673712e-05
CTRL	1.08015626118668e-05
STAT6	1.08041128470805e-05
STK4	1.08214761779284e-05
DTX4	1.09226380118833e-05
GRID2IP	1.09239827110688e-05
BMP4	1.09469818817068e-05
RAB8B	1.09469818817068e-05
ADAM12	1.09760639399883e-05
CTTN	1.11114286350658e-05
CDC14C	1.11402713751203e-05
SOWAHC	1.11402713751203e-05
C10ORF71	1.11528895936598e-05
ALDH1A1	1.11560485584112e-05
WWC3	1.11590520504134e-05
RFX4	1.1174416195235e-05
TBR1	1.1174416195235e-05
ANXA2P2	1.11788387155178e-05
NT5DC2	1.12584352880965e-05
SLC25A6	1.12584352880965e-05
MED16	1.14051151862138e-05
GHRH	1.14459512305825e-05
OR10G4	1.14459512305825e-05
P2RY6	1.15366450528905e-05
TTLL7	1.15535828734225e-05
SLC5A3	1.15547392422335e-05
ORMDL3	1.15676029368135e-05
FMN1	1.15676029368135e-05
PRM1	1.15749900494445e-05
TCEA3	1.15817260649531e-05
PACSIN1	1.16562009462216e-05
ATP5C1	1.16676690538131e-05
SRI	1.16676690538131e-05
NCEH1	1.17435801500652e-05
RELA	1.18172636010243e-05
CCDC74A	1.18766902864592e-05
GXYLT2	1.18778547314906e-05
ACTR3C	1.19190197252855e-05
TCF12	1.19190197252855e-05
BNC2	1.20359658239348e-05
KIF2C	1.20519330772358e-05
DGKH	1.20677674899871e-05
LRCH1	1.20825989514061e-05
SCNN1B	1.21702466630162e-05
ZNF469	1.21803621314002e-05
GSE1	1.21902903386153e-05
ATP1A3	1.22104115215835e-05
GRIN2C	1.22104115215835e-05
GDPD5	1.22422436508966e-05
CAMKMT	1.22422436508966e-05
C14ORF180	1.2290577241522e-05
NAP1L3	1.2303477489283e-05
INF2	1.23876940035301e-05
COL4A5	1.23888469393436e-05
THSD4	1.24205272378061e-05
CGREF1	1.24284130719449e-05
COL22A1	1.24284130719449e-05
HELT	1.25262540910577e-05
TSHZ3	1.25944876199787e-05
DFNA5	1.26271090935299e-05
CSF3	1.26726067494817e-05
